NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	DUSP2	dual specificity phosphatase 2 [Source:HGNC Symbol;Acc:HGNC:3068]	1662	0.7659940123558044	-0.0049898876	No	
row_1	FARSA	phenylalanyl-tRNA synthetase subunit alpha [Source:HGNC Symbol;Acc:HGNC:3592]	1773	0.7445964813232422	0.02826092	No	
row_2	DCTPP1	dCTP pyrophosphatase 1 [Source:HGNC Symbol;Acc:HGNC:28777]	2011	0.7010107040405273	0.056188438	No	
row_3	IPO4	importin 4 [Source:HGNC Symbol;Acc:HGNC:19426]	2370	0.6511208415031433	0.07863942	No	
row_4	NDUFAF4	NADH:ubiquinone oxidoreductase complex assembly factor 4 [Source:HGNC Symbol;Acc:HGNC:21034]	2403	0.647418200969696	0.109161235	No	
row_5	RRP12	ribosomal RNA processing 12 homolog [Source:HGNC Symbol;Acc:HGNC:29100]	2723	0.6071637272834778	0.13047189	No	
row_6	PHB1	prohibitin 1 [Source:HGNC Symbol;Acc:HGNC:8912]	2969	0.5804871916770935	0.15236424	No	
row_7	BYSL	bystin like [Source:HGNC Symbol;Acc:HGNC:1157]	3403	0.5395122170448303	0.16751593	No	
row_8	WDR43	WD repeat domain 43 [Source:HGNC Symbol;Acc:HGNC:28945]	3418	0.5378138422966003	0.19318901	No	
row_9	PPAN	peter pan homolog [Source:HGNC Symbol;Acc:HGNC:9227]	4069	0.48129716515541077	0.20003182	No	
row_10	NIP7	nucleolar pre-rRNA processing protein NIP7 [Source:HGNC Symbol;Acc:HGNC:24328]	4133	0.47692614793777466	0.2215182	No	
row_11	SORD	sorbitol dehydrogenase [Source:HGNC Symbol;Acc:HGNC:11184]	4410	0.4584750831127167	0.2367213	No	
row_12	HSPE1	heat shock protein family E (Hsp10) member 1 [Source:HGNC Symbol;Acc:HGNC:5269]	4634	0.44279995560646057	0.25250706	No	
row_13	SUPV3L1	Suv3 like RNA helicase [Source:HGNC Symbol;Acc:HGNC:11471]	5644	0.3828553259372711	0.24550065	No	
